,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.28735632183908044,0.2796934865900383,0.0,0.14942528735632185,0.2835249042145594,0.0,0.0,0.0
P8,0.27165354330708663,0.3031496062992126,0.0,0.15354330708661418,0.27165354330708663,0.0,0.0,0.0
TP10,0.0,0.0,0.25311203319502074,0.0,0.0,0.24896265560165975,0.24896265560165975,0.24896265560165975
AF7,0.24836601307189543,0.2549019607843137,0.0,0.24836601307189543,0.24836601307189543,0.0,0.0,0.0
AFz,0.28294573643410853,0.28294573643410853,0.0,0.1511627906976744,0.28294573643410853,0.0,0.0,0.0
PO8,0.0,0.0,0.25313807531380755,0.0,0.0,0.2489539748953975,0.2489539748953975,0.2489539748953975
P6,0.0,0.0,0.25316455696202533,0.0,0.0,0.2489451476793249,0.2489451476793249,0.2489451476793249
TP8,0.0,0.0,0.25313807531380755,0.0,0.0,0.2489539748953975,0.2489539748953975,0.2489539748953975
