,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.49295774647887325,0.0,0.5070422535211268,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.16666666666666666,0.0,0.16228070175438597,0.16228070175438597,0.17105263157894737,0.17105263157894737,0.16666666666666666
CP6,0.4594594594594595,0.0,0.5405405405405406,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.14227642276422764,0.0,0.21138211382113822,0.13821138211382114,0.14634146341463414,0.14634146341463414,0.21544715447154472
PO8,0.0,0.16964285714285715,0.0,0.16071428571428573,0.16517857142857142,0.16964285714285715,0.16964285714285715,0.16517857142857142
P6,0.0,0.16521739130434782,0.0,0.16521739130434782,0.1608695652173913,0.16956521739130434,0.16956521739130434,0.16956521739130434
TP8,0.0,0.16521739130434782,0.0,0.16521739130434782,0.1608695652173913,0.16956521739130434,0.16956521739130434,0.16956521739130434
AF4,0.0,0.13793103448275862,0.0,0.20689655172413793,0.13409961685823754,0.1417624521072797,0.1417624521072797,0.23754789272030652
