,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.5396825396825397,0.4603174603174603,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.3522727272727273,0.6477272727272727,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2585034013605442,0.0,0.0,0.25170068027210885,0.23809523809523808,0.25170068027210885
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2585034013605442,0.0,0.0,0.25170068027210885,0.23809523809523808,0.25170068027210885
P6,0.0,0.0,0.25170068027210885,0.0,0.0,0.25170068027210885,0.24489795918367346,0.25170068027210885
TP8,0.0,0.0,0.2585034013605442,0.0,0.0,0.25170068027210885,0.23809523809523808,0.25170068027210885
