,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2517985611510791,0.0,0.0,0.2517985611510791,0.2446043165467626,0.2517985611510791
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2517985611510791,0.0,0.0,0.2517985611510791,0.2446043165467626,0.2517985611510791
P6,0.0,0.0,0.2517985611510791,0.0,0.0,0.2517985611510791,0.2446043165467626,0.2517985611510791
TP8,0.0,0.0,0.2517985611510791,0.0,0.0,0.2517985611510791,0.2446043165467626,0.2517985611510791
