,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.6055555555555555,0.0,0.0,0.39444444444444443,0.0,0.0,0.0,0.0
TP10,0.0,0.1953125,0.11197916666666667,0.0,0.203125,0.203125,0.203125,0.08333333333333333
CP6,0.0,0.1721311475409836,0.1721311475409836,0.0,0.1762295081967213,0.1762295081967213,0.1762295081967213,0.12704918032786885
AF7,0.5035971223021583,0.0,0.0,0.49640287769784175,0.0,0.0,0.0,0.0
PO8,0.0,0.19543147208121828,0.10913705583756345,0.0,0.20304568527918782,0.20812182741116753,0.20304568527918782,0.08121827411167512
P6,0.0,0.19298245614035087,0.10776942355889724,0.0,0.20300751879699247,0.21303258145363407,0.20300751879699247,0.08020050125313283
TP8,0.0,0.19543147208121828,0.10913705583756345,0.0,0.20304568527918782,0.20812182741116753,0.20304568527918782,0.08121827411167512
AF4,0.0,0.16831683168316833,0.16336633663366337,0.0,0.16831683168316833,0.16831683168316833,0.16831683168316833,0.16336633663366337
