,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.9509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.049019607843137254
TP10,0.0,0.18272425249169436,0.09302325581395349,0.11627906976744186,0.17940199335548174,0.1893687707641196,0.1893687707641196,0.04983388704318937
CP6,0.0,0.15819209039548024,0.15254237288135594,0.15819209039548024,0.15819209039548024,0.15819209039548024,0.15819209039548024,0.05649717514124294
AF7,0.0044444444444444444,0.14666666666666667,0.12444444444444444,0.18666666666666668,0.14666666666666667,0.1511111111111111,0.1511111111111111,0.08888888888888889
PO8,0.0,0.18305084745762712,0.09491525423728814,0.11864406779661017,0.17966101694915254,0.1864406779661017,0.1864406779661017,0.05084745762711865
P6,0.0,0.18151815181518152,0.0924092409240924,0.1188118811881188,0.1782178217821782,0.18811881188118812,0.18811881188118812,0.052805280528052806
TP8,0.0,0.18151815181518152,0.0924092409240924,0.1188118811881188,0.1782178217821782,0.18811881188118812,0.18811881188118812,0.052805280528052806
AF4,0.05454545454545454,0.11818181818181818,0.07272727272727272,0.17272727272727273,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.20909090909090908
