,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.20689655172413793,0.18620689655172415,0.0,0.20689655172413793,0.2,0.2,0.0
CP6,0.0,0.19863013698630136,0.22602739726027396,0.0,0.1917808219178082,0.1917808219178082,0.1917808219178082,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.20714285714285716,0.18571428571428572,0.0,0.20714285714285716,0.2,0.2,0.0
P6,0.0,0.20714285714285716,0.18571428571428572,0.0,0.20714285714285716,0.2,0.2,0.0
TP8,0.0,0.20714285714285716,0.18571428571428572,0.0,0.20714285714285716,0.2,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
