,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.5934959349593496,0.0,0.4065040650406504,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3121951219512195,0.0,0.17560975609756097,0.0,0.17560975609756097,0.16585365853658537,0.17073170731707318
P8,0.51,0.0,0.49,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2057142857142857,0.0,0.2,0.0,0.2,0.19428571428571428,0.2
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2057142857142857,0.0,0.2,0.0,0.2,0.19428571428571428,0.2
P6,0.0,0.20118343195266272,0.0,0.20118343195266272,0.0,0.20118343195266272,0.1952662721893491,0.20118343195266272
TP8,0.0,0.20588235294117646,0.0,0.2,0.0,0.2,0.19411764705882353,0.2
