,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6822429906542056,0.0,0.3177570093457944,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4316546762589928,0.0,0.14388489208633093,0.0,0.14028776978417265,0.14028776978417265,0.14388489208633093
P8,0.5074626865671642,0.0,0.4925373134328358,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.20207253886010362,0.0,0.20207253886010362,0.0,0.19689119170984457,0.19689119170984457,0.20207253886010362
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.20207253886010362,0.0,0.20207253886010362,0.0,0.19689119170984457,0.19689119170984457,0.20207253886010362
P6,0.0,0.20207253886010362,0.0,0.20207253886010362,0.0,0.19689119170984457,0.19689119170984457,0.20207253886010362
TP8,0.0,0.20207253886010362,0.0,0.20207253886010362,0.0,0.19689119170984457,0.19689119170984457,0.20207253886010362
