,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.4918032786885246,0.0,0.5081967213114754,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.16593886462882096,0.0,0.1703056768558952,0.16593886462882096,0.16593886462882096,0.16593886462882096,0.16593886462882096
CP6,0.29523809523809524,0.0,0.7047619047619048,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.09701492537313433,0.0,0.30845771144278605,0.0945273631840796,0.09701492537313433,0.09701492537313433,0.30597014925373134
PO8,0.0,0.16591928251121077,0.0,0.17040358744394618,0.16591928251121077,0.16591928251121077,0.16591928251121077,0.16591928251121077
P6,0.0,0.16593886462882096,0.0,0.1703056768558952,0.16593886462882096,0.16593886462882096,0.16593886462882096,0.16593886462882096
TP8,0.0,0.16593886462882096,0.0,0.1703056768558952,0.16593886462882096,0.16593886462882096,0.16593886462882096,0.16593886462882096
AF4,0.0,0.09397590361445783,0.0,0.3036144578313253,0.09156626506024096,0.09397590361445783,0.09397590361445783,0.3228915662650602
