,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4225352112676056,0.16901408450704225,0.0,0.4084507042253521,0.0,0.0,0.0
P8,0.0,0.3380281690140845,0.323943661971831,0.0,0.3380281690140845,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3776223776223776,0.16783216783216784,0.0,0.45454545454545453,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
