,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.5362318840579711,0.0,0.463768115942029,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24390243902439024,0.0,0.25203252032520324,0.25203252032520324,0.25203252032520324
AF7,0.0,0.0,0.5079365079365079,0.0,0.49206349206349204,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.24390243902439024,0.0,0.25203252032520324,0.25203252032520324,0.25203252032520324
P6,0.0,0.0,0.0,0.24390243902439024,0.0,0.25203252032520324,0.25203252032520324,0.25203252032520324
TP8,0.0,0.0,0.0,0.24390243902439024,0.0,0.25203252032520324,0.25203252032520324,0.25203252032520324
