,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.3900836320191159,0.0,0.14994026284348866,0.05913978494623656,0.21565113500597372,0.06272401433691756,0.06093189964157706,0.061529271206690564
FT9,0.0,0.38707833047455686,0.09376786735277301,0.10920526014865638,0.0880503144654088,0.10748999428244711,0.10634648370497427,0.10806174957118353
P8,0.19018867924528302,0.12452830188679245,0.510188679245283,0.0,0.1750943396226415,0.0,0.0,0.0
TP10,0.03295269168026101,0.06166394779771615,0.0,0.21272430668841763,0.05513866231647634,0.21305057096247962,0.21076672104404567,0.2137030995106036
AF7,0.16405900759946357,0.06616003576218149,0.10013410818059902,0.07778274474742959,0.36253911488600804,0.07644166294143943,0.07554760840411265,0.0773357174787662
PO8,0.03422425032594524,0.061277705345501955,0.0,0.21251629726205998,0.05378096479791395,0.21349413298565842,0.2108865710560626,0.2138200782268579
P6,0.034143138542350626,0.06106369008535785,0.0,0.2124097176625082,0.05416940249507551,0.2124097176625082,0.2124097176625082,0.21339461588969139
TP8,0.03378817413905133,0.06107862248213125,0.0,0.2124756335282651,0.05458089668615984,0.2134502923976608,0.21085120207927224,0.21377517868745938
