,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.6081761006289308,0.0,0.16037735849056603,0.14339622641509434,0.0,0.0,0.0,0.0880503144654088
TP10,0.0,0.20089376396506195,0.05321958155596181,0.079626244160065,0.19744058500914077,0.1978468413568962,0.1990656104001625,0.07190737355271176
CP6,0.10162119414788454,0.10280743376828787,0.3570581257413998,0.06287069988137604,0.10320284697508897,0.10399367338869119,0.10280743376828787,0.0656385923289838
AF7,0.06179168915272531,0.10496492174851592,0.04263356718834323,0.3135456017269293,0.09848893685914732,0.10199676200755532,0.10172692930383162,0.17485159201295197
PO8,0.0,0.20020597322348094,0.054170957775489186,0.07579814624098867,0.20102986611740473,0.19855818743563336,0.2,0.07023686920700309
P6,0.0,0.19844517184942717,0.053805237315875616,0.07794599018003273,0.19680851063829788,0.20028641571194764,0.1992635024549918,0.07344517184942717
TP8,0.0,0.19947025264873675,0.053178484107579464,0.07742461287693561,0.1980440097799511,0.19926650366748166,0.20028524857375712,0.07233088834555827
AF4,0.04187408491947291,0.10307467057101025,0.048609077598828695,0.19355783308931185,0.0992679355783309,0.10424597364568082,0.10336749633967789,0.30600292825768666
