,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.43911439114391143,0.0,0.0,0.1918819188191882,0.36900369003690037,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.32,0.0,0.0,0.34285714285714286,0.33714285714285713,0.0,0.0,0.0
AFz,0.39543726235741444,0.0,0.0,0.21292775665399238,0.3916349809885932,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
