,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.34846625766871164,0.0036809815950920245,0.011860940695296524,0.2167689161554192,0.01881390593047035,0.10593047034764826,0.2813905930470348,0.013087934560327199
F7,0.002509860164933668,0.2940121907493725,0.2108282538544281,0.0,0.23628540695589817,0.002509860164933668,0.008605234851201148,0.2452491932592327
TP10,0.012725779967159278,0.24055829228243022,0.3009031198686371,0.0,0.2110016420361248,0.0028735632183908046,0.0,0.2319376026272578
F8,0.2344095532950022,0.0,0.0,0.36001769128704114,0.0,0.16541353383458646,0.2401592215833702,0.0
AF7,0.01499302649930265,0.23117154811715482,0.1809623430962343,0.0,0.298465829846583,0.0024407252440725243,0.022315202231520222,0.2496513249651325
C5,0.17131732641142117,0.005191434133679429,0.005191434133679429,0.2426995457495133,0.005191434133679429,0.4107722258273848,0.15963659961064244,0.0
AF8,0.27934560327198366,0.01063394683026585,0.0,0.22208588957055214,0.026993865030674847,0.09897750511247444,0.34192229038854804,0.020040899795501024
AF4,0.010217983651226158,0.23194822888283378,0.194141689373297,0.0,0.2414850136239782,0.0,0.01600817438692098,0.3061989100817439
