,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.49612403100775193,0.0,0.0,0.0,0.0,0.0,0.0,0.5038759689922481
F7,0.0,0.49473684210526314,0.5052631578947369,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38095238095238093,0.6190476190476191,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.5153846153846153
