,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF3
Fp1,0.833976833976834,0.0,0.0,0.0,0.0,0.02702702702702703,0.138996138996139,0.0
FT9,0.0,0.36470588235294116,0.0,0.0,0.0,0.0,0.2647058823529412,0.37058823529411766
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
AF7,0.1452991452991453,0.19230769230769232,0.0,0.0,0.0,0.0,0.4700854700854701,0.19230769230769232
AF3,0.0,0.24705882352941178,0.0,0.0,0.0,0.0,0.17647058823529413,0.5764705882352941
