,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.525,0.0,0.0,0.0,0.0,0.05,0.0,0.425
F7,0.0,0.4962962962962963,0.0,0.0,0.0,0.0,0.5037037037037037,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.25,0.375,0.375,0.0,0.0
FT10,0.0,0.0,0.0,0.013605442176870748,0.6598639455782312,0.11564625850340136,0.0,0.2108843537414966
F8,0.04419889502762431,0.0,0.0,0.011049723756906077,0.08839779005524862,0.6243093922651933,0.0,0.23204419889502761
AF7,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.5277777777777778,0.0
AF8,0.2664576802507837,0.0,0.0,0.0,0.09717868338557993,0.14420062695924765,0.0,0.49216300940438873
