,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF3
Fp1,0.5871559633027523,0.0,0.0,0.0,0.0,0.0,0.41284403669724773,0.0
FT9,0.0,0.25,0.0,0.0,0.24056603773584906,0.25471698113207547,0.0,0.25471698113207547
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.1975806451612903,0.0,0.0,0.2661290322580645,0.2701612903225806,0.0,0.2661290322580645
F8,0.0,0.20155038759689922,0.0,0.0,0.2596899224806202,0.2713178294573643,0.0,0.26744186046511625
AF7,0.3088235294117647,0.0,0.0,0.0,0.0,0.0,0.6911764705882353,0.0
AF3,0.0,0.18430034129692832,0.0,0.0,0.22866894197952217,0.24232081911262798,0.0,0.3447098976109215
