,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF3
Fp1,0.943089430894309,0.0,0.0,0.0,0.0,0.056910569105691054,0.0,0.0
FT9,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.5454545454545454
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95
