,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.2768729641693811,0.0,0.0,0.250814332247557,0.0,0.26058631921824105,0.21172638436482086,0.0
F7,0.0,0.27577937649880097,0.2805755395683453,0.0,0.1630695443645084,0.0,0.0,0.2805755395683453
TP10,0.0,0.25892857142857145,0.29910714285714285,0.0,0.15178571428571427,0.0,0.0,0.29017857142857145
F8,0.2635135135135135,0.0,0.0,0.25675675675675674,0.0,0.26013513513513514,0.2195945945945946,0.0
AF7,0.0,0.25092250922509224,0.25092250922509224,0.0,0.24723247232472326,0.0,0.0,0.25092250922509224
C5,0.26666666666666666,0.0,0.0,0.25333333333333335,0.0,0.2633333333333333,0.21666666666666667,0.0
AF8,0.25190839694656486,0.0,0.0,0.25190839694656486,0.0,0.25190839694656486,0.24427480916030533,0.0
AF4,0.0,0.26136363636363635,0.29318181818181815,0.0,0.15454545454545454,0.0,0.0,0.2909090909090909
