,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.5821917808219178,0.0,0.0,0.07534246575342465,0.0,0.3424657534246575,0.0,0.0
F7,0.0,0.34210526315789475,0.0,0.0,0.3473684210526316,0.0,0.0,0.3105263157894737
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.34375,0.0,0.0,0.3125,0.0,0.34375,0.0,0.0
AF7,0.0,0.32038834951456313,0.0,0.0,0.3932038834951456,0.0,0.0,0.28640776699029125
C5,0.4594594594594595,0.0,0.0,0.0990990990990991,0.0,0.44144144144144143,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3352272727272727,0.0,0.0,0.3352272727272727,0.0,0.0,0.32954545454545453
