,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.4844961240310077,0.0,0.0,0.0,0.0,0.07751937984496124,0.0,0.437984496124031
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3389830508474576,0.0,0.0,0.0,0.0,0.3220338983050847,0.0,0.3389830508474576
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.46311475409836067,0.0,0.0,0.0,0.0,0.08196721311475409,0.0,0.45491803278688525
