,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.3734567901234568,0.0,0.0,0.0,0.1697530864197531,0.23148148148148148,0.0,0.22530864197530864
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2511415525114155,0.0,0.0,0.0,0.2465753424657534,0.2511415525114155,0.0,0.2511415525114155
F8,0.2727272727272727,0.0,0.0,0.0,0.2,0.2690909090909091,0.0,0.2581818181818182
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.2673992673992674,0.0,0.0,0.0,0.20146520146520147,0.2673992673992674,0.0,0.26373626373626374
