,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF3
Fp1,0.4959016393442623,0.0,0.0,0.0,0.23770491803278687,0.26639344262295084,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3352601156069364,0.0,0.0,0.0,0.32947976878612717,0.3352601156069364,0.0,0.0
F8,0.34759358288770054,0.0,0.0,0.0,0.31016042780748665,0.3422459893048128,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
