,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.5026455026455027,0.0,0.0,0.0,0.0,0.0,0.0,0.4973544973544973
F7,0.0,0.32967032967032966,0.33516483516483514,0.33516483516483514,0.0,0.0,0.0,0.0
FT9,0.0,0.291866028708134,0.38516746411483255,0.3229665071770335,0.0,0.0,0.0,0.0
TP10,0.0,0.3110539845758355,0.34704370179948585,0.34190231362467866,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.49866666666666665
