,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.24663677130044842,0.0,0.0,0.0,0.25112107623318386,0.25112107623318386,0.0,0.25112107623318386
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1396508728179551,0.0,0.0,0.0,0.28428927680798005,0.286783042394015,0.0,0.2892768079800499
F8,0.1362530413625304,0.0,0.0,0.0,0.2798053527980535,0.291970802919708,0.0,0.291970802919708
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.1342925659472422,0.0,0.0,0.0,0.27817745803357313,0.2829736211031175,0.0,0.30455635491606714
