,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.5457142857142857,0.0,0.0,0.0,0.0,0.0,0.02,0.4342857142857143
F7,0.0,0.4915254237288136,0.5084745762711864,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.1171875,0.8203125,0.0625,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.08860759493670886,0.9113924050632911,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
AF8,0.504885993485342,0.0,0.0,0.0,0.0,0.0,0.0,0.495114006514658
