,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.3417085427135678,0.0,0.0,0.3316582914572864,0.0,0.0,0.32663316582914576,0.0
F7,0.0,0.3057644110275689,0.21303258145363407,0.0,0.24561403508771928,0.0,0.0,0.23558897243107768
TP10,0.0,0.25914634146341464,0.2530487804878049,0.0,0.24695121951219512,0.0,0.0,0.24085365853658536
F8,0.3333333333333333,0.0,0.0,0.3435897435897436,0.0,0.0,0.3230769230769231,0.0
AF7,0.0,0.2641509433962264,0.22371967654986524,0.0,0.2587601078167116,0.0,0.0,0.25336927223719674
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34183673469387754,0.0,0.0,0.32653061224489793,0.0,0.0,0.33163265306122447,0.0
AF4,0.0,0.2611111111111111,0.225,0.0,0.25833333333333336,0.0,0.0,0.25555555555555554
