,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.32323232323232326,0.045454545454545456,0.0,0.0,0.1919191919191919,0.005050505050505051,0.2727272727272727,0.16161616161616163
F7,0.058333333333333334,0.24166666666666667,0.0,0.0,0.25,0.0,0.2,0.25
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1422924901185771,0.11857707509881422,0.0,0.0,0.30434782608695654,0.0,0.20948616600790515,0.22529644268774704
C5,0.018518518518518517,0.0,0.0,0.0,0.0,0.9814814814814815,0.0,0.0
AF8,0.1984126984126984,0.10317460317460317,0.0,0.0,0.21825396825396826,0.0,0.2857142857142857,0.19444444444444445
AF4,0.13636363636363635,0.13636363636363635,0.0,0.0,0.2590909090909091,0.0,0.21363636363636362,0.2545454545454545
