,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF3
Fp1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
FT9,0.0,0.33678756476683935,0.0,0.0,0.32124352331606215,0.0,0.0,0.34196891191709844
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.33513513513513515,0.0,0.0,0.32972972972972975,0.0,0.0,0.33513513513513515
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5104166666666666,0.0,0.0,0.0,0.0,0.0,0.4895833333333333,0.0
AF3,0.0,0.28695652173913044,0.0,0.0,0.26956521739130435,0.0,0.0,0.4434782608695652
