,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.4351851851851852,0.0,0.0,0.0,0.0,0.0,0.1882716049382716,0.3765432098765432
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.934156378600823,0.0,0.03292181069958848,0.03292181069958848,0.0,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.050955414012738856,0.0,0.47770700636942676,0.4713375796178344,0.0,0.0
F8,0.0,0.0,0.05161290322580645,0.0,0.4774193548387097,0.47096774193548385,0.0,0.0
AF7,0.273542600896861,0.0,0.0,0.0,0.0,0.0,0.452914798206278,0.273542600896861
AF8,0.402555910543131,0.0,0.0,0.0,0.0,0.0,0.19488817891373802,0.402555910543131
