,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.3211009174311927,0.0,0.0,0.3302752293577982,0.0,0.022935779816513763,0.3256880733944954,0.0
F7,0.0,0.26666666666666666,0.1913978494623656,0.0,0.2709677419354839,0.0,0.0,0.2709677419354839
TP10,0.0,0.2514124293785311,0.2457627118644068,0.0,0.2514124293785311,0.0,0.0,0.2514124293785311
F8,0.285140562248996,0.0,0.0,0.39759036144578314,0.0,0.020080321285140562,0.2971887550200803,0.0
AF7,0.0,0.2603305785123967,0.18388429752066116,0.0,0.2768595041322314,0.0,0.0,0.27892561983471076
C5,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.0
AF8,0.3169642857142857,0.0,0.0,0.33482142857142855,0.0,0.022321428571428572,0.32589285714285715,0.0
AF4,0.0,0.2535496957403651,0.18052738336713997,0.0,0.26774847870182555,0.0,0.0,0.29817444219066935
