,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.2480916030534351,0.0,0.0,0.25190839694656486,0.0,0.2480916030534351,0.25190839694656486,0.0
F7,0.0,0.2540983606557377,0.26229508196721313,0.0,0.23770491803278687,0.0,0.0,0.2459016393442623
TP10,0.0,0.22340425531914893,0.32269503546099293,0.0,0.22340425531914893,0.0,0.0,0.23049645390070922
F8,0.19469026548672566,0.0,0.0,0.3834808259587021,0.0,0.2153392330383481,0.20648967551622419,0.0
AF7,0.0,0.23346303501945526,0.25680933852140075,0.0,0.2529182879377432,0.0,0.0,0.25680933852140075
C5,0.2357142857142857,0.0,0.0,0.26071428571428573,0.0,0.2571428571428571,0.24642857142857144,0.0
AF8,0.2426470588235294,0.0,0.0,0.25735294117647056,0.0,0.24632352941176472,0.2536764705882353,0.0
AF4,0.0,0.23828125,0.26171875,0.0,0.24609375,0.0,0.0,0.25390625
