,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.520618556701031,0.0,0.0,0.0,0.010309278350515464,0.010309278350515464,0.1958762886597938,0.26288659793814434
F7,0.0,0.3406113537117904,0.034934497816593885,0.34497816593886466,0.0,0.0,0.2794759825327511,0.0
FT9,0.0,0.05714285714285714,0.8285714285714286,0.05714285714285714,0.0,0.0,0.05714285714285714,0.0
TP10,0.0,0.27177700348432055,0.027874564459930314,0.47735191637630664,0.0,0.0,0.2229965156794425,0.0
FT10,0.007194244604316547,0.0,0.0,0.0,0.4316546762589928,0.4316546762589928,0.0,0.12949640287769784
F8,0.006578947368421052,0.0,0.0,0.0,0.40131578947368424,0.47368421052631576,0.0,0.11842105263157894
AF7,0.12738853503184713,0.20382165605095542,0.025477707006369428,0.20382165605095542,0.0,0.0,0.32802547770700635,0.11146496815286625
AF8,0.273224043715847,0.0,0.0,0.0,0.09836065573770492,0.09289617486338798,0.18032786885245902,0.3551912568306011
