,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF3
Fp1,0.5680375379519735,0.015456803753795198,0.012972674579078112,0.0,0.16146839635661053,0.13938724813690312,0.03643389456251725,0.06624344465912227
FT9,0.020131898646303367,0.38215897257896564,0.017355085039916694,0.2530371398819854,0.09788267962513017,0.06872613675807011,0.015619576535925026,0.14508851093370356
TP9,0.04725168756027001,0.048216007714561235,0.759884281581485,0.0,0.048216007714561235,0.048216007714561235,0.0,0.048216007714561235
P7,0.0,0.43577430972388953,0.0,0.4657863145258103,0.02460984393757503,0.02220888355342137,0.0,0.05162064825930372
FT10,0.1557377049180328,0.074034902168165,0.013220518244315178,0.010840824960338445,0.33289264939185614,0.21760973030142783,0.0,0.19566367001586463
F8,0.16250799744081892,0.06269993602047345,0.01599488163787588,0.011836212412028152,0.26263595649392196,0.3400511836212412,0.0,0.14427383237364044
AF7,0.11878453038674033,0.04143646408839779,0.0,0.0,0.0,0.0,0.7983425414364641,0.04143646408839779
AF3,0.06878306878306878,0.1161236424394319,0.01392369813422445,0.023948760790866053,0.20829852408799776,0.12809802283486493,0.012531328320802004,0.42829295460874406
