,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.26618705035971224,0.18705035971223022,0.0,0.0,0.0,0.0,0.2733812949640288,0.2733812949640288
F7,0.17391304347826086,0.2753623188405797,0.0,0.0,0.0,0.0,0.26811594202898553,0.2826086956521739
FT9,0.0,0.0,0.5833333333333334,0.0,0.023809523809523808,0.39285714285714285,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.375,0.0,0.25,0.375,0.0,0.0
F8,0.0,0.0,0.463768115942029,0.0,0.028985507246376812,0.5072463768115942,0.0,0.0
AF7,0.2111111111111111,0.21666666666666667,0.0,0.0,0.0,0.0,0.2833333333333333,0.28888888888888886
AF8,0.20105820105820105,0.20634920634920634,0.0,0.0,0.0,0.0,0.2751322751322751,0.31746031746031744
