,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.36065573770491804,0.3114754098360656,0.0,0.32786885245901637
F8,0.0,0.0,0.0,0.0,0.336283185840708,0.3274336283185841,0.0,0.336283185840708
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3220338983050847,0.3050847457627119,0.0,0.3728813559322034
