,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.3492063492063492,0.0,0.0,0.29523809523809524,0.0,0.0031746031746031746,0.3523809523809524,0.0
F7,0.0,0.3564954682779456,0.23867069486404835,0.0,0.22054380664652568,0.0,0.0,0.18429003021148035
TP10,0.0,0.27147766323024053,0.26804123711340205,0.0,0.2508591065292096,0.0,0.0,0.20962199312714777
F8,0.33214285714285713,0.0,0.0,0.32857142857142857,0.0,0.0035714285714285713,0.3357142857142857,0.0
AF7,0.0,0.2616487455197133,0.2616487455197133,0.0,0.25806451612903225,0.0,0.0,0.21863799283154123
C5,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0
AF8,0.34824281150159747,0.0,0.0,0.2971246006389776,0.0,0.003194888178913738,0.3514376996805112,0.0
AF4,0.0,0.25102880658436216,0.25102880658436216,0.0,0.25102880658436216,0.0,0.0,0.24691358024691357
