,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.24714828897338403,0.0,0.0,0.0,0.2509505703422053,0.2509505703422053,0.0,0.2509505703422053
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1670886075949367,0.0,0.0,0.0,0.2759493670886076,0.2810126582278481,0.0,0.2759493670886076
F8,0.15348837209302327,0.0,0.0,0.0,0.25813953488372093,0.3302325581395349,0.0,0.25813953488372093
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.16793893129770993,0.0,0.0,0.0,0.272264631043257,0.2824427480916031,0.0,0.27735368956743
