,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF3
Fp1,0.976,0.0,0.0,0.0,0.0,0.0,0.024,0.0
FT9,0.0,0.35436893203883496,0.0,0.0,0.28640776699029125,0.0,0.0,0.3592233009708738
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3352272727272727,0.0,0.0,0.32954545454545453,0.0,0.0,0.3352272727272727
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
AF3,0.0,0.2596491228070175,0.0,0.0,0.20701754385964913,0.0,0.0,0.5333333333333333
