,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF3
Fp1,0.3333333333333333,0.0,0.0,0.0,0.30196078431372547,0.3333333333333333,0.0,0.03137254901960784
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.32510288065843623,0.0,0.0,0.0,0.3168724279835391,0.32510288065843623,0.0,0.03292181069958848
F8,0.3333333333333333,0.0,0.0,0.0,0.30158730158730157,0.3333333333333333,0.0,0.031746031746031744
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF3,0.2727272727272727,0.0,0.0,0.0,0.21212121212121213,0.2727272727272727,0.0,0.24242424242424243
