,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.4706858407079646,0.0,0.0,0.0,0.10011061946902655,0.12002212389380532,0.03705752212389381,0.2721238938053097
FT9,0.0,0.4053224155578301,0.0,0.4053224155578301,0.03582395087001024,0.10440122824974411,0.0,0.04912998976458546
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.40488301119023395,0.0,0.4069175991861648,0.03560528992878942,0.10376398779247202,0.0,0.048830111902339775
FT10,0.08868201861832435,0.0171484566389025,0.0,0.0171484566389025,0.3272905438510534,0.27094561489465946,0.0,0.27878490935815775
F8,0.09163851351351351,0.04307432432432432,0.0,0.04307432432432432,0.2326858108108108,0.3547297297297297,0.0,0.23479729729729729
AF7,0.08897742363877822,0.0,0.0,0.0,0.0,0.0,0.8220451527224436,0.08897742363877822
AF8,0.1842696629213483,0.017977528089887642,0.0,0.017977528089887642,0.21161048689138576,0.20674157303370785,0.025093632958801498,0.33632958801498125
