,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.7581047381546134,0.0,0.0,0.0,0.0,0.0,0.0,0.24189526184538654
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5052083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4947916666666667
