,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.5181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.4818181818181818
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.49523809523809526
