,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF3
Fp1,0.4563106796116505,0.0,0.0,0.0,0.47572815533980584,0.0,0.0,0.06796116504854369
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.39669421487603307,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.05785123966942149
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF3,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654
