,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.49122807017543857,0.0,0.0,0.0,0.0,0.0,0.5087719298245614,0.0
F7,0.0,0.23255813953488372,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721
TP10,0.0,0.08396946564885496,0.3282442748091603,0.0,0.33587786259541985,0.0,0.0,0.25190839694656486
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.07333333333333333,0.29333333333333333,0.0,0.41333333333333333,0.0,0.0,0.22
C5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.4461538461538462,0.0,0.0,0.0,0.0,0.0,0.5538461538461539,0.0
AF4,0.0,0.10091743119266056,0.30275229357798167,0.0,0.30275229357798167,0.0,0.0,0.29357798165137616
