,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2413793103448276,0.0,0.0,0.0,0.3793103448275862,0.0,0.3793103448275862,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16666666666666666,0.0,0.0,0.0,0.2619047619047619,0.0,0.5714285714285714,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
