,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF3
Fp1,0.31840796019900497,0.0,0.0,0.0,0.3283582089552239,0.32338308457711445,0.0,0.029850746268656716
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.26422764227642276,0.0,0.0,0.0,0.3617886178861789,0.34959349593495936,0.0,0.024390243902439025
F8,0.2631578947368421,0.0,0.0,0.0,0.3603238866396761,0.3522267206477733,0.0,0.024291497975708502
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF3,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222
