,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.6258503401360545,0.0,0.0,0.0,0.0,0.0,0.0,0.3741496598639456
F7,0.0,0.6445783132530121,0.0,0.35542168674698793,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5042735042735043,0.0,0.49572649572649574,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429
