,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF3
Fp1,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0
FT9,0.0,0.45248313917841815,0.0,0.4469650521152667,0.025137952176578784,0.022685469037400367,0.0,0.05272838749233599
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.43577430972388953,0.0,0.4657863145258103,0.02460984393757503,0.02220888355342137,0.0,0.05162064825930372
FT10,0.0,0.21354166666666666,0.0,0.21354166666666666,0.20833333333333334,0.15625,0.0,0.20833333333333334
F8,0.0199203187250996,0.14741035856573706,0.0,0.14741035856573706,0.12749003984063745,0.4103585657370518,0.0,0.14741035856573706
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.25748502994011974,0.0,0.25748502994011974,0.12275449101796407,0.11077844311377245,0.0,0.25149700598802394
