,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.42857142857142855,0.0,0.0,0.4444444444444444,0.0,0.0,0.12698412698412698,0.0
F7,0.0,0.3684210526315789,0.0,0.0,0.3815789473684211,0.0,0.0,0.25
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.32558139534883723,0.0,0.0,0.5813953488372093,0.0,0.0,0.09302325581395349,0.0
AF7,0.0,0.2815533980582524,0.0,0.0,0.5048543689320388,0.0,0.0,0.21359223300970873
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0
AF4,0.0,0.2833333333333333,0.0,0.0,0.36666666666666664,0.0,0.0,0.35
