,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.34841628959276016,0.04072398190045249,0.0,0.04072398190045249,0.0,0.0,0.27149321266968324,0.2986425339366516
F7,0.14285714285714285,0.2857142857142857,0.0,0.21428571428571427,0.0,0.0,0.2857142857142857,0.07142857142857142
FT9,0.0,0.0,0.46885245901639344,0.0,0.28852459016393445,0.24262295081967214,0.0,0.0
TP10,0.16,0.26,0.0,0.24,0.0,0.0,0.26,0.08
FT10,0.0,0.0,0.336,0.0,0.368,0.296,0.0,0.0
F8,0.0,0.0,0.3287671232876712,0.0,0.3378995433789954,0.3333333333333333,0.0,0.0
AF7,0.2602739726027397,0.0730593607305936,0.0,0.0547945205479452,0.0,0.0,0.4018264840182648,0.2100456621004566
AF8,0.35233160621761656,0.025906735751295335,0.0,0.025906735751295335,0.0,0.0,0.2538860103626943,0.34196891191709844
