,Fp1,F7,TP10,F8,AF7,C5,AF8,AF4
Fp1,0.496551724137931,0.0,0.0,0.0,0.0,0.0,0.503448275862069,0.0
F7,0.0,0.2826086956521739,0.30434782608695654,0.0,0.2608695652173913,0.15217391304347827,0.0,0.0
TP10,0.0,0.2765957446808511,0.3191489361702128,0.0,0.2553191489361702,0.14893617021276595,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.28888888888888886,0.28888888888888886,0.0,0.26666666666666666,0.15555555555555556,0.0,0.0
C5,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0
AF8,0.375,0.0,0.0,0.0,0.0,0.0,0.625,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
