,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.24848484848484848,0.23030303030303031,0.24242424242424243,0.0,0.0,0.24242424242424243,0.0,0.03636363636363636
AF7,0.2356687898089172,0.24203821656050956,0.25477707006369427,0.0,0.0,0.22929936305732485,0.0,0.03821656050955414
AF3,0.23270440251572327,0.2389937106918239,0.2578616352201258,0.0,0.006289308176100629,0.22641509433962265,0.0,0.03773584905660377
TP7,0.0,0.0,0.0,0.4246575342465753,0.3904109589041096,0.0,0.18493150684931506,0.0
P5,0.0,0.0,0.0,0.4125874125874126,0.3986013986013986,0.0,0.1888111888111888,0.0
PO7,0.24691358024691357,0.2345679012345679,0.24074074074074073,0.0,0.0,0.24074074074074073,0.0,0.037037037037037035
PO3,0.0,0.0,0.0,0.3375,0.3375,0.0,0.325,0.0
POz,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646,0.0,0.17647058823529413
