,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.5414761593729589,0.3115610711952972,0.0,0.001959503592423253,0.001959503592423253,0.031352057478772045,0.10189418680600915,0.009797517962116264
FT9,0.3290190735694823,0.4782016348773842,0.02997275204359673,0.014986376021798364,0.015667574931880108,0.04564032697547684,0.0653950953678474,0.02111716621253406
AF7,0.0006053268765133172,0.016041162227602906,0.23123486682808717,0.19552058111380144,0.19642857142857142,0.09564164648910412,0.07808716707021791,0.1864406779661017
AF3,0.00027948574622694243,0.005869200670765791,0.1791503633314701,0.21883733929569593,0.20318613750698714,0.0980994969256568,0.08915595304639463,0.2054220234768027
AFz,0.000286368843069874,0.006586483390607102,0.18442153493699887,0.20647193585337914,0.21277205040091637,0.0979381443298969,0.08648339060710195,0.20504009163802978
TP7,0.02013129102844639,0.030634573304157548,0.1400437636761488,0.15536105032822758,0.15317286652078774,0.22538293216630198,0.12997811816192562,0.14529540481400438
PO3,0.06714225765841376,0.03986571548468317,0.11078472513638271,0.1355434326479228,0.12798992866135123,0.12547209399916073,0.25430130088124214,0.13890054553084347
AF8,0.004550625711035267,0.007963594994311717,0.17207053469852104,0.20420932878270762,0.2016496018202503,0.09215017064846416,0.09385665529010238,0.2235494880546075
