,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.3238095238095238,0.0,0.0,0.1523809523809524,0.0,0.22857142857142856,0.0,0.29523809523809524
AF7,0.0,0.32075471698113206,0.33962264150943394,0.0,0.33962264150943394,0.0,0.0,0.0
AF3,0.0,0.29508196721311475,0.36065573770491804,0.0,0.3442622950819672,0.0,0.0,0.0
TP7,0.23076923076923078,0.0,0.0,0.3384615384615385,0.015384615384615385,0.23076923076923078,0.0,0.18461538461538463
P5,0.0,0.20454545454545456,0.26136363636363635,0.0,0.5340909090909091,0.0,0.0,0.0
PO7,0.2857142857142857,0.0,0.0,0.19047619047619047,0.0,0.27380952380952384,0.0,0.25
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.32038834951456313,0.0,0.0,0.1262135922330097,0.0,0.21359223300970873,0.0,0.33980582524271846
