,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.8596491228070176,0.10526315789473684,0.0,0.0,0.0,0.03508771929824561,0.0,0.0
FT9,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.18382352941176472,0.16911764705882354,0.18382352941176472,0.16911764705882354,0.15441176470588236,0.13970588235294118
AF3,0.0,0.0,0.17123287671232876,0.1780821917808219,0.1780821917808219,0.1780821917808219,0.1643835616438356,0.13013698630136986
AFz,0.0,0.0,0.18439716312056736,0.1702127659574468,0.18439716312056736,0.1702127659574468,0.15602836879432624,0.1347517730496454
TP7,0.0,0.0,0.13966480446927373,0.15083798882681565,0.1452513966480447,0.31843575418994413,0.13966480446927373,0.10614525139664804
PO3,0.0,0.0,0.16428571428571428,0.17857142857142858,0.17142857142857143,0.17857142857142858,0.17142857142857143,0.1357142857142857
AF8,0.0,0.0,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16071428571428573,0.16071428571428573
