,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.5227272727272727,0.0,0.0,0.0,0.4772727272727273,0.0,0.0,0.0
Oz,0.0,0.2054794520547945,0.18493150684931506,0.21232876712328766,0.0,0.2054794520547945,0.0,0.1917808219178082
AF7,0.0,0.17857142857142858,0.20714285714285716,0.20714285714285716,0.0,0.19285714285714287,0.0,0.21428571428571427
TP7,0.0,0.17857142857142858,0.17857142857142858,0.26785714285714285,0.0,0.18452380952380953,0.0,0.19047619047619047
PO7,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
PO3,0.0,0.1891891891891892,0.19594594594594594,0.20945945945945946,0.0,0.20270270270270271,0.0,0.20270270270270271
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.1793103448275862,0.20689655172413793,0.20689655172413793,0.0,0.19310344827586207,0.0,0.21379310344827587
