,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.288135593220339,0.3050847457627119,0.0,0.13559322033898305,0.1016949152542373,0.1694915254237288,0.0,0.0
Oz,0.17582417582417584,0.3076923076923077,0.0,0.21978021978021978,0.054945054945054944,0.24175824175824176,0.0,0.0
AF7,0.0,0.0,0.4909090909090909,0.0,0.509090909090909,0.0,0.0,0.0
TP7,0.07792207792207792,0.23376623376623376,0.0,0.33766233766233766,0.0,0.35064935064935066,0.0,0.0
PO7,0.09090909090909091,0.07954545454545454,0.2840909090909091,0.0,0.5454545454545454,0.0,0.0,0.0
PO3,0.061068702290076333,0.15267175572519084,0.0,0.20610687022900764,0.0,0.5801526717557252,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
