,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.7733333333333333,0.22666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.30158730158730157,0.36507936507936506,0.06349206349206349,0.015873015873015872,0.031746031746031744,0.09523809523809523,0.09523809523809523,0.031746031746031744
AF7,0.0,0.02553191489361702,0.17872340425531916,0.14042553191489363,0.14893617021276595,0.16595744680851063,0.1829787234042553,0.1574468085106383
AF3,0.0,0.014218009478672985,0.17061611374407584,0.16113744075829384,0.17061611374407584,0.15165876777251186,0.16113744075829384,0.17061611374407584
AFz,0.0,0.0182648401826484,0.1735159817351598,0.1552511415525114,0.1643835616438356,0.1552511415525114,0.1643835616438356,0.1689497716894977
TP7,0.00909090909090909,0.03636363636363636,0.17272727272727273,0.1318181818181818,0.1409090909090909,0.17727272727272728,0.18181818181818182,0.15
PO3,0.008097165991902834,0.032388663967611336,0.16194331983805668,0.12550607287449392,0.13360323886639677,0.16194331983805668,0.23481781376518218,0.1417004048582996
AF8,0.0,0.017699115044247787,0.17699115044247787,0.1504424778761062,0.1592920353982301,0.1592920353982301,0.168141592920354,0.168141592920354
