,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.4888888888888889,0.0,0.4888888888888889,0.022222222222222223,0.0,0.0,0.0
AF7,0.0,0.0,0.48863636363636365,0.0,0.011363636363636364,0.0,0.03409090909090909,0.4659090909090909
TP7,0.0,0.39215686274509803,0.0,0.6078431372549019,0.0,0.0,0.0,0.0
PO7,0.0,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365
AF8,0.0,0.0,0.44329896907216493,0.0,0.0,0.0,0.030927835051546393,0.5257731958762887
