,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.35714285714285715,0.42857142857142855,0.0,0.0,0.0,0.21428571428571427,0.0,0.0
FT9,0.09433962264150944,0.8301886792452831,0.0,0.0,0.0,0.05660377358490566,0.0,0.018867924528301886
AF7,0.0,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924
AF3,0.0,0.0,0.0603448275862069,0.2672413793103448,0.1896551724137931,0.0,0.20689655172413793,0.27586206896551724
AFz,0.0,0.0,0.05813953488372093,0.2558139534883721,0.2441860465116279,0.0,0.18604651162790697,0.2558139534883721
TP7,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
PO3,0.0,0.0,0.0,0.25,0.1590909090909091,0.0,0.32954545454545453,0.26136363636363635
AF8,0.0,0.0,0.058823529411764705,0.2689075630252101,0.18487394957983194,0.0,0.21008403361344538,0.2773109243697479
